Unit=111
Time Max.(hh:mm:ss) 05:00:00 
LocalTime Ch1:260RE  Ch2:260ABS Ch3:260FLO Ch4:300RE Ch5:300ABS Ch6:300FLO Ch7:315RE Ch8:315ABS Ch9:315FLO Ch10:370RE Ch11:370ABS Ch12:370FLO 
11:20:07     1728.5 3916.2 1821.3 671.0 1721.7 724.0 1499.0 3981.7 622.8 3404.1 15910.3 1543.2 
11:20:09     1730.3 3915.8 1816.9 678.5 1721.4 725.2 1492.8 3979.6 611.1 3409.1 15911.8 1558.4 
11:20:11     1725.1 3918.7 1811.5 678.1 1721.9 719.3 1496.6 3981.4 619.2 3403.3 15910.1 1548.2 
11:20:14     1723.9 3918.4 1813.3 681.5 1722.3 724.0 1503.4 3980.2 621.7 3397.9 15909.9 1541.3 
11:20:15     1709.2 3919.3 1813.0 682.5 1721.8 729.7 1506.4 3981.1 618.0 3395.3 15909.1 1539.3 
11:20:17     1716.0 3918.5 1812.5 681.4 1722.2 723.6 1503.1 3980.9 620.5 3395.9 15908.2 1564.1 
11:20:19     1721.6 3916.6 1813.6 684.0 1721.6 715.8 1498.9 3981.8 618.4 3396.3 15908.8 1539.8 
11:20:21     1730.7 3918.5 1819.4 674.3 1722.5 711.1 1494.1 3982.0 620.8 3403.3 15908.4 1546.8 
11:20:23     1728.6 3921.9 1810.6 675.3 1722.1 719.2 1503.2 3982.2 611.4 3405.7 15908.0 1547.7 
11:20:25     1723.3 3921.3 1814.5 679.2 1722.0 723.0 1506.8 3982.5 625.4 3408.2 15907.4 1555.3 
11:20:27     1718.2 3916.5 1818.7 676.4 1720.3 716.3 1511.0 3981.8 619.6 3402.4 15911.2 1545.1 
11:20:29     1726.8 3916.3 1823.3 685.1 1720.4 721.5 1496.6 3980.2 615.3 3409.0 15908.6 1553.5 
11:20:31     1724.6 3917.2 1819.0 667.5 1720.0 715.4 1495.3 3980.3 614.4 3399.7 15908.0 1550.6 
11:20:34     1706.2 3918.3 1819.3 673.3 1721.3 726.5 1504.5 3980.9 616.0 3399.1 15908.5 1537.3 
11:20:35     1713.3 3918.1 1814.8 679.1 1720.1 714.5 1511.4 3980.3 619.6 3404.6 15907.7 1560.0 
11:20:37     1709.6 3917.2 1809.6 678.1 1720.6 722.0 1494.0 3979.8 616.9 3408.0 15908.3 1533.5 
11:20:39     1722.9 3916.2 1811.9 667.5 1721.1 718.6 1505.5 3980.7 612.1 3394.7 15908.9 1563.3 
11:20:41     1726.5 3917.3 1817.8 671.0 1720.2 726.5 1504.2 3980.2 617.0 3406.6 15909.4 1552.0 
11:20:43     1718.6 3918.2 1806.2 682.2 1721.6 723.7 1494.6 3979.8 618.1 3396.2 15909.8 1552.4 
11:20:45     1724.5 3919.6 1824.4 675.4 1721.3 716.7 1500.9 3981.2 620.3 3408.3 15908.3 1545.2 
11:20:47     1718.7 3919.5 1805.0 679.6 1723.3 724.8 1499.2 3981.9 609.6 3408.0 15908.6 1562.7 
11:20:49     1727.0 3919.2 1832.5 677.6 1723.8 722.2 1497.9 3981.8 624.4 3393.8 15911.0 1563.9 
11:20:51     1728.9 3920.0 1824.9 678.7 1722.8 714.8 1505.1 3983.3 628.1 3397.4 15911.6 1552.1 
11:20:53     1732.8 3920.8 1828.4 680.6 1724.7 715.6 1500.1 3983.1 618.8 3414.6 15911.1 1540.2 
11:20:56     1725.7 3920.3 1834.7 689.2 1725.1 729.4 1488.0 3983.2 610.4 3416.8 15912.5 1548.6 
11:20:57     1724.0 3921.8 1835.2 677.6 1725.0 726.5 1505.8 3984.1 617.9 3400.3 15915.2 1541.2 
11:20:59     1734.3 3927.3 1819.1 679.3 1728.3 727.8 1506.8 3983.8 614.5 3408.5 15914.8 1555.1 
11:21:01     1737.9 3929.5 1820.5 678.8 1728.6 721.6 1507.8 3984.7 618.0 3402.6 15916.8 1546.8 
11:21:03     1732.3 3971.9 1808.6 687.2 1752.2 720.3 1502.0 3991.4 611.0 3396.8 15920.3 1552.1 
11:21:05     1716.6 3976.8 1807.3 678.5 1752.9 708.2 1508.6 3992.4 613.4 3398.0 15921.7 1558.6 
11:21:07     1689.9 4075.8 1772.8 686.6 1812.2 709.7 1499.0 4004.5 604.8 3408.4 15929.5 1547.1 
11:21:09     1693.3 4099.3 1760.8 690.3 1828.1 709.6 1507.6 4010.0 621.6 3403.6 15933.6 1547.1 
11:21:11     1652.0 4237.6 1720.6 692.3 1906.3 692.5 1500.5 4026.9 596.0 3407.4 15952.1 1534.1 
11:21:13     1624.6 4333.1 1662.8 699.6 1961.3 686.2 1496.3 4038.3 593.8 3411.1 15964.3 1544.7 
11:21:15     1601.3 4453.6 1627.0 708.6 2029.6 675.1 1498.1 4049.0 589.2 3406.7 15976.4 1534.6 
11:21:17     1571.3 4596.4 1557.6 709.0 2111.4 672.5 1493.0 4069.1 579.6 3401.3 15990.5 1543.1 
11:21:19     1560.3 4666.7 1534.4 730.8 2148.8 663.2 1486.1 4073.3 577.7 3420.8 15997.8 1537.8 
11:21:21     1533.0 4785.4 1487.7 738.5 2216.8 663.1 1493.5 4087.2 572.5 3412.4 16007.2 1538.5 
11:21:23     1528.5 4795.4 1482.6 738.0 2223.7 647.5 1492.2 4087.5 568.9 3414.4 16007.8 1538.8 
11:21:25     1534.4 4769.1 1486.9 742.0 2208.1 661.4 1493.0 4085.0 585.6 3410.0 16004.9 1539.6 
11:21:27     1535.6 4754.7 1492.6 731.5 2199.2 648.8 1493.8 4084.8 566.2 3409.0 16004.7 1539.0 
11:21:29     1542.5 4562.9 1541.0 714.6 2093.9 659.5 1494.0 4067.2 580.1 3408.8 15990.5 1539.1 
11:21:31     1547.2 4507.1 1549.3 699.0 2059.1 662.9 1486.8 4058.8 587.4 3401.2 15984.1 1534.5 
11:21:33     1555.4 4273.5 1580.2 680.8 1923.9 672.6 1492.4 4037.5 590.7 3414.4 15963.4 1549.9 
11:21:35     1552.6 4147.1 1601.2 667.4 1847.4 682.7 1493.0 4022.0 599.0 3404.6 15951.0 1543.0 
11:21:37     1570.0 4000.7 1630.1 639.9 1760.6 680.6 1491.8 4004.2 602.0 3406.2 15932.5 1543.4 
11:21:39     1571.7 3854.8 1641.5 640.6 1673.8 683.5 1483.3 3981.7 612.6 3398.9 15915.4 1545.9 
11:21:41     1575.0 3798.8 1636.4 629.6 1641.3 683.1 1499.5 3973.3 622.5 3406.8 15908.5 1556.2 
11:21:43     1586.0 3677.0 1658.6 621.1 1565.9 683.1 1495.1 3952.1 621.5 3401.1 15888.0 1571.3 
11:21:45     1584.0 3663.1 1659.7 613.2 1558.0 690.2 1497.6 3951.6 619.3 3405.9 15887.4 1563.7 
11:21:47     1593.0 3584.1 1675.0 611.9 1511.1 694.5 1493.0 3935.9 637.0 3401.4 15873.0 1559.3 
11:21:49     1590.3 3581.4 1670.8 595.2 1509.0 681.9 1490.1 3935.2 622.8 3402.2 15873.5 1551.5 
11:21:51     1607.2 3543.5 1674.8 597.8 1485.5 688.2 1495.4 3925.8 634.9 3394.4 15866.0 1561.7 
11:21:53     1604.8 3538.4 1667.8 601.1 1483.0 683.4 1497.9 3926.4 633.5 3396.3 15862.9 1561.9 
11:21:55     1601.5 3525.7 1683.0 597.6 1473.5 694.0 1498.9 3922.7 633.8 3403.3 15862.1 1567.2 
11:21:57     1609.6 3523.2 1692.0 606.1 1472.3 690.3 1495.1 3921.4 631.0 3389.7 15861.7 1552.3 
11:21:59     1608.4 3525.8 1683.2 601.3 1473.8 696.0 1478.8 3921.6 617.1 3395.1 15858.3 1557.4 
11:22:01     1616.8 3536.6 1686.3 601.1 1479.8 702.9 1500.9 3923.9 620.0 3400.6 15861.8 1557.5 
11:22:03     1619.8 3543.0 1704.2 609.5 1483.9 694.3 1498.5 3924.2 634.6 3395.5 15862.2 1550.6 
11:22:05     1615.4 3561.7 1699.9 601.2 1495.0 695.2 1502.5 3927.6 625.5 3395.4 15868.0 1566.8 
11:22:07     1611.9 3565.9 1694.9 606.8 1497.5 690.0 1494.8 3927.7 624.0 3399.3 15864.7 1561.3 
11:22:09     1633.3 3590.3 1714.8 618.1 1511.7 692.5 1512.9 3931.4 637.0 3400.9 15869.5 1564.5 
11:22:11     1640.0 3590.3 1715.8 607.9 1513.2 705.3 1494.7 3932.3 622.5 3400.3 15870.0 1568.8 
11:22:13     1630.6 3614.8 1713.2 618.1 1530.4 688.4 1496.8 3935.9 637.0 3405.7 15875.1 1564.5 
11:22:15     1633.5 3622.6 1720.3 622.7 1533.0 702.3 1504.4 3937.3 624.8 3396.9 15876.1 1554.6 
11:22:17     1644.7 3643.4 1725.5 621.9 1547.5 702.5 1496.8 3941.3 627.9 3398.8 15879.6 1556.1 
11:22:19     1651.5 3657.4 1741.9 626.6 1554.9 701.5 1496.2 3943.9 630.0 3404.4 15880.8 1562.7 
11:22:21     1652.8 3670.1 1735.9 625.3 1562.7 697.1 1486.3 3945.6 619.8 3390.4 15882.6 1557.3 
11:22:23     1649.5 3686.6 1746.5 634.1 1573.4 704.2 1496.7 3948.5 612.9 3405.4 15883.3 1564.2 
11:22:25     1661.0 3692.2 1753.3 630.9 1577.1 693.7 1497.0 3949.0 622.4 3396.3 15884.8 1549.4 
11:22:27     1664.4 3715.9 1751.6 631.6 1592.7 710.7 1500.5 3951.9 633.0 3395.2 15886.5 1545.1 
11:22:29     1661.3 3717.1 1755.3 641.6 1593.3 708.6 1500.0 3952.8 626.8 3398.1 15886.5 1553.7 
11:22:31     1671.2 3736.9 1741.5 644.5 1605.3 702.3 1499.0 3955.9 625.5 3392.7 15892.9 1558.8 
11:22:33     1670.9 3738.1 1760.7 651.9 1607.0 709.5 1490.8 3955.6 626.0 3407.3 15893.4 1536.5 
11:22:35     1669.3 3756.6 1758.7 637.6 1616.3 698.5 1496.5 3957.7 622.4 3412.0 15893.9 1553.0 
11:22:37     1688.1 3765.1 1769.5 637.6 1622.8 711.9 1491.6 3959.2 613.9 3401.2 15894.7 1547.9 
11:22:39     1675.4 3776.9 1750.6 647.1 1630.9 712.2 1495.9 3962.1 624.8 3399.7 15897.2 1546.1 
11:22:41     1672.3 3784.8 1767.8 652.5 1636.1 721.7 1502.5 3961.8 620.3 3404.4 15898.0 1556.6 
11:22:43     1682.3 3792.0 1777.1 650.5 1640.5 719.2 1497.8 3965.1 624.7 3406.4 15898.8 1544.3 
11:22:45     1680.4 3804.8 1775.0 653.0 1648.3 708.3 1504.3 3966.3 614.2 3412.4 15899.8 1555.9 
11:22:47     1687.0 3807.9 1767.8 652.9 1650.8 716.6 1501.0 3966.0 617.8 3395.2 15899.8 1563.8 
11:22:49     1685.8 3818.7 1794.7 652.1 1656.8 721.9 1502.3 3967.8 624.4 3409.3 15900.7 1546.8 
11:22:51     1685.9 3819.8 1775.4 658.5 1657.1 723.8 1491.2 3967.1 608.5 3396.1 15901.8 1551.1 
11:22:53     1694.2 3835.8 1778.4 654.3 1668.3 708.2 1505.4 3970.3 624.6 3409.1 15904.0 1562.0 
11:22:55     1687.1 3836.2 1786.3 663.0 1669.6 709.0 1499.2 3970.3 625.4 3403.1 15904.5 1547.0 
11:22:57     1692.8 3844.5 1787.0 663.8 1675.1 718.3 1494.7 3971.9 608.1 3403.2 15904.2 1556.0 
11:22:59     1695.6 3848.1 1793.4 659.6 1676.1 724.7 1497.8 3971.8 619.7 3397.4 15905.1 1549.3 
11:23:01     1686.3 3854.9 1793.1 666.7 1681.0 711.6 1500.2 3972.9 622.0 3401.1 15906.5 1539.7 
11:23:03     1698.5 3861.4 1797.1 654.9 1685.2 711.8 1501.7 3973.6 623.6 3405.6 15906.0 1549.3 
11:23:05     1697.4 3865.0 1790.2 666.5 1687.7 710.7 1498.6 3974.3 621.4 3409.7 15905.9 1555.2 
11:23:07     1693.4 3873.0 1801.8 673.7 1693.0 717.0 1498.1 3975.5 625.5 3397.0 15909.0 1530.4 
11:23:09     1699.1 3873.4 1775.6 655.7 1693.7 722.4 1504.0 3976.4 611.0 3404.6 15908.4 1556.1 
11:23:11     1700.3 3880.5 1795.6 666.7 1697.5 705.8 1489.2 3975.6 607.9 3408.6 15908.0 1553.8 
11:23:13     1695.1 3881.3 1795.5 662.9 1697.7 726.5 1497.1 3975.8 626.3 3406.7 15908.3 1546.2 
11:23:15     1700.4 3886.6 1802.6 674.3 1703.1 723.5 1502.0 3977.1 620.0 3396.2 15907.1 1550.8 
11:23:17     1705.7 3889.0 1797.9 660.4 1701.9 729.9 1507.8 3978.5 614.8 3401.6 15909.8 1555.5 
11:23:19     1694.9 3892.7 1779.3 671.0 1706.3 733.5 1499.1 3977.9 618.7 3405.8 15911.6 1550.5 
11:23:21     1699.9 3897.9 1788.3 676.3 1707.0 729.7 1494.6 3977.3 616.7 3413.4 15909.8 1555.9 
11:23:23     1706.7 3901.1 1792.1 670.1 1710.7 716.5 1505.6 3978.6 629.0 3405.7 15907.8 1554.7 
11:23:25     1696.9 3901.4 1803.6 676.0 1710.9 718.3 1497.3 3979.4 615.7 3396.7 15910.9 1541.1 
11:23:27     1695.5 3903.9 1798.6 671.5 1711.1 718.5 1494.9 3978.8 619.8 3403.7 15909.9 1540.1 
11:23:29     1703.2 3908.8 1799.4 682.1 1714.5 710.0 1500.6 3977.9 627.9 3405.3 15909.4 1553.3 
11:23:31     1705.8 3908.8 1795.3 674.7 1714.8 720.1 1492.6 3977.9 630.1 3402.4 15909.6 1555.7 
11:23:33     1694.9 3913.4 1778.7 675.1 1717.2 713.4 1498.9 3979.2 613.8 3401.7 15909.9 1554.1 
11:23:35     1706.0 3912.3 1803.2 671.4 1718.4 718.9 1511.0 3979.4 618.4 3398.7 15909.2 1548.1 
11:23:37     1698.8 3915.2 1793.5 673.4 1719.4 723.2 1495.2 3979.8 595.6 3401.2 15912.0 1550.0 
11:23:39     1704.4 3917.4 1797.7 681.1 1720.6 723.0 1497.1 3980.0 624.9 3398.6 15910.4 1544.4 
11:23:41     1709.0 3919.3 1799.1 672.8 1722.5 721.8 1500.5 3981.3 619.2 3394.0 15910.9 1543.7 
11:23:43     1708.5 3919.1 1798.1 675.1 1723.2 729.9 1497.7 3980.3 612.8 3401.1 15911.8 1557.8 
11:23:45     1698.6 3922.2 1794.3 684.5 1723.4 716.1 1508.8 3981.1 617.0 3395.4 15912.8 1550.8 
11:23:47     1701.6 3923.4 1812.1 677.5 1725.0 723.5 1502.8 3981.3 617.7 3403.3 15911.8 1546.1 
11:23:49     1702.5 3924.7 1799.9 682.3 1725.6 721.6 1510.6 3980.7 612.1 3393.2 15911.0 1545.5 
11:23:51     1692.0 3924.9 1789.3 682.4 1726.2 714.5 1511.1 3981.4 612.6 3393.0 15912.3 1540.7 
11:23:53     1709.9 3926.9 1797.8 682.8 1727.2 723.3 1503.7 3982.5 614.4 3404.8 15913.3 1550.3 
11:23:55     1716.8 3926.6 1800.8 679.5 1727.4 722.4 1512.9 3981.6 612.1 3394.0 15914.5 1539.8 
11:23:57     1718.5 3928.0 1803.3 684.0 1728.2 719.3 1506.4 3983.0 613.6 3404.1 15912.9 1552.0 
11:23:59     1703.3 3928.6 1799.0 680.0 1727.6 710.5 1503.1 3981.8 625.0 3396.7 15912.4 1535.0 
11:24:01     1699.5 3929.2 1796.9 681.6 1727.7 714.1 1509.2 3983.1 630.2 3399.1 15913.8 1551.0 
11:24:03     1708.4 3930.9 1803.0 670.4 1728.3 723.1 1495.8 3981.8 603.2 3405.7 15915.1 1562.8 
11:24:05     1714.5 3931.2 1799.7 677.8 1729.9 738.2 1508.3 3983.8 603.1 3401.3 15913.5 1544.5 
11:24:07     1714.0 3931.3 1797.7 664.9 1729.8 723.3 1503.2 3983.3 609.2 3403.0 15913.8 1544.9 
11:24:09     1699.4 3931.3 1807.9 675.9 1730.6 709.3 1507.1 3982.3 625.0 3412.7 15914.8 1549.6 
11:24:11     1713.6 3931.6 1802.8 671.8 1730.8 726.8 1506.0 3982.9 615.9 3405.6 15914.4 1543.5 
11:24:13     1707.9 3931.8 1808.4 681.8 1731.3 710.7 1509.5 3983.8 616.1 3396.9 15915.5 1551.4 
11:24:15     1701.1 3932.9 1804.9 668.5 1732.8 724.5 1499.8 3983.3 611.9 3416.4 15914.4 1552.1 
11:24:17     1705.7 3935.1 1789.7 671.0 1732.1 724.7 1500.6 3983.5 617.2 3398.6 15914.8 1542.3 
11:24:19     1713.1 3933.9 1803.3 668.0 1734.0 724.2 1501.5 3983.8 616.0 3405.6 15915.8 1558.3 
11:24:21     1702.4 3935.8 1811.7 675.9 1734.2 713.5 1505.8 3983.5 612.9 3400.8 15915.9 1543.4 
11:24:23     1713.2 3935.8 1808.1 676.3 1735.3 726.2 1509.0 3984.2 622.8 3402.4 15916.4 1546.5 
11:24:25     1716.3 3937.3 1797.4 673.9 1733.8 712.7 1493.0 3984.4 617.5 3399.4 15915.4 1555.2 
11:24:27     1710.1 3938.9 1798.9 676.7 1734.8 714.0 1503.6 3983.7 624.8 3408.4 15914.6 1554.5 
11:24:29     1713.7 3938.2 1793.2 678.0 1737.3 717.0 1497.6 3984.2 616.9 3397.9 15916.5 1545.9 
11:24:31     1712.5 3939.6 1798.8 676.6 1737.7 722.8 1507.0 3983.4 604.6 3402.9 15916.5 1544.8 
11:24:33     1708.3 3941.7 1811.1 684.1 1737.2 726.1 1502.1 3984.6 612.0 3394.9 15916.1 1557.1 
11:24:35     1715.7 3940.9 1806.5 680.1 1736.7 717.7 1508.6 3985.0 609.0 3402.5 15915.7 1547.4 
11:24:37     1709.5 3942.7 1810.0 676.4 1737.1 715.9 1492.1 3983.5 614.5 3399.6 15915.9 1560.8 
11:24:39     1718.0 3941.9 1809.4 686.9 1738.7 727.6 1494.5 3984.4 603.6 3402.3 15915.7 1544.7 
11:24:41     1709.1 3942.6 1798.7 681.0 1738.5 717.6 1503.5 3983.7 621.7 3402.7 15918.0 1559.0 
11:24:43     1703.8 3944.3 1795.3 682.3 1738.7 711.2 1497.5 3983.2 609.6 3399.7 15915.7 1548.2 
11:24:45     1712.8 3944.9 1808.1 674.9 1738.4 727.5 1506.0 3983.2 607.1 3402.5 15915.8 1544.1 
11:24:47     1708.8 3943.9 1809.9 675.7 1739.5 716.6 1495.1 3983.4 602.3 3410.7 15916.1 1552.2 
11:24:49     1707.3 3943.0 1806.4 681.6 1738.7 728.3 1500.9 3983.5 618.6 3394.9 15919.1 1536.0 
11:24:51     1703.5 3946.3 1798.1 676.1 1739.9 718.9 1515.4 3984.1 617.8 3403.2 15916.6 1546.5 
11:24:53     1695.6 3944.8 1801.6 683.9 1739.6 726.0 1496.2 3983.8 621.4 3393.8 15916.4 1553.4 
11:24:55     1705.5 3945.1 1794.8 681.9 1740.4 708.9 1500.7 3983.3 611.3 3398.4 15915.3 1532.2 
11:24:57     1701.9 3945.7 1807.1 684.2 1740.5 704.6 1499.5 3985.1 630.6 3394.3 15914.5 1548.7 
11:24:59     1696.3 3944.9 1779.8 678.3 1739.4 717.0 1512.9 3984.5 629.5 3394.2 15915.5 1539.3 
11:25:01     1705.2 3945.9 1799.3 677.5 1739.9 727.5 1504.7 3983.0 620.6 3402.7 15914.0 1542.9 
11:25:03     1699.4 3945.9 1801.0 680.8 1739.3 710.7 1496.8 3983.3 614.1 3413.0 15912.7 1551.1 
11:25:05     1704.8 3945.0 1787.3 680.0 1739.2 719.3 1503.6 3983.1 621.1 3401.8 15913.2 1543.0 
11:25:07     1702.3 3944.5 1796.3 679.2 1739.1 715.3 1506.2 3982.6 605.4 3405.9 15913.6 1552.7 
11:25:09     1695.6 3945.3 1795.6 677.4 1739.3 716.9 1494.6 3983.3 622.6 3400.6 15912.9 1543.2 
11:25:11     1700.0 3946.6 1795.0 679.5 1738.6 708.7 1499.4 3983.6 636.0 3413.7 15914.1 1540.0 
11:25:13     1700.6 3945.9 1795.1 683.2 1740.1 718.5 1497.6 3984.0 613.4 3403.6 15914.0 1550.2 
11:25:15     1702.1 3945.4 1796.1 681.2 1739.8 720.3 1498.8 3981.7 611.7 3401.6 15915.0 1539.3 
11:25:17     1704.2 3945.0 1790.6 688.2 1741.0 732.3 1496.7 3983.4 613.7 3418.1 15915.2 1548.1 
11:25:19     1699.1 3946.9 1793.7 680.5 1741.6 731.0 1506.5 3983.7 630.5 3397.8 15914.8 1542.7 
11:25:21     1704.0 3947.6 1798.5 679.4 1741.8 720.0 1509.2 3984.5 639.0 3403.9 15915.0 1550.6 
11:25:23     1712.9 3947.2 1790.9 678.0 1741.8 721.8 1501.3 3984.4 609.0 3402.7 15917.5 1541.5 
11:25:25     1704.5 3947.7 1809.5 678.9 1741.6 727.3 1505.5 3984.7 608.6 3403.4 15917.2 1554.1 
11:25:27     1709.5 3947.3 1790.6 676.4 1741.2 706.7 1493.4 3985.4 608.4 3400.2 15916.7 1550.4 
11:25:29     1714.1 3949.7 1793.6 683.8 1742.4 722.8 1498.1 3983.2 626.0 3404.9 15916.9 1545.1 
11:25:31     1700.5 3950.2 1803.1 684.4 1742.5 715.7 1501.4 3984.9 621.3 3400.9 15916.0 1541.8 
11:25:33     1707.7 3947.8 1798.6 685.3 1742.8 715.8 1504.1 3985.0 625.6 3403.3 15915.9 1547.3 
11:25:35     1709.6 3949.6 1799.3 689.2 1742.2 722.8 1504.6 3986.0 612.2 3401.4 15915.2 1543.0 
11:25:37     1710.8 3950.0 1793.9 687.2 1742.7 717.6 1502.7 3983.8 632.8 3398.4 15914.9 1550.5 
11:25:39     1706.8 3951.1 1804.8 683.4 1741.9 720.4 1502.1 3984.4 621.6 3409.2 15916.2 1558.1 
11:25:41     1703.7 3951.4 1800.2 678.3 1743.2 716.5 1507.3 3985.0 620.8 3397.5 15914.7 1558.3 
11:25:43     1704.4 3950.1 1803.1 679.7 1743.3 722.9 1496.6 3984.8 617.1 3397.4 15917.1 1543.2 
11:25:45     1702.8 3952.4 1806.7 672.5 1743.8 726.1 1502.7 3984.8 616.9 3396.0 15915.7 1546.7 
11:25:47     1710.3 3953.3 1792.3 684.8 1744.3 722.0 1503.1 3984.2 620.5 3399.2 15914.5 1547.1 
11:25:49     1706.7 3952.7 1796.8 677.6 1743.8 728.4 1497.5 3985.0 624.0 3410.8 15916.4 1550.1 
11:25:51     1710.3 3951.0 1798.8 674.6 1744.7 715.4 1498.3 3984.3 611.3 3405.5 15916.3 1528.6 
11:25:53     1708.6 3952.2 1793.1 690.8 1744.2 710.3 1508.0 3985.3 604.0 3409.4 15917.5 1558.2 
11:25:55     1713.4 3953.2 1798.4 683.2 1745.9 712.0 1504.9 3983.7 620.0 3407.4 15915.0 1551.3 
11:25:57     1703.9 3953.4 1804.8 678.1 1745.0 714.1 1496.8 3983.7 613.1 3403.2 15916.2 1551.7 
11:25:59     1708.2 3954.0 1796.1 678.0 1745.1 712.7 1499.8 3983.4 629.8 3400.5 15916.4 1552.2 
11:26:01     1704.5 3953.4 1793.3 677.6 1745.2 707.1 1510.0 3984.7 620.0 3391.6 15917.0 1551.6 
11:26:03     1712.1 3954.8 1798.9 678.6 1745.1 726.4 1498.5 3985.5 623.4 3392.2 15917.6 1553.3 
11:26:05     1708.9 3954.0 1804.7 687.8 1746.0 721.5 1499.9 3983.9 624.6 3394.3 15916.6 1548.6 
11:26:08     1699.7 3954.5 1797.1 685.5 1746.0 724.5 1510.2 3983.7 624.0 3402.2 15916.8 1549.5 
11:26:09     1705.1 3956.3 1785.8 683.3 1745.3 726.5 1510.6 3983.0 610.5 3403.6 15915.8 1552.0 
11:26:11     1708.0 3954.7 1808.3 687.3 1745.5 720.1 1500.7 3984.1 610.5 3401.6 15917.1 1545.5 
11:26:13     1707.5 3955.0 1794.6 679.9 1746.6 725.3 1500.3 3984.2 613.8 3400.7 15918.1 1551.1 
11:26:15     1710.6 3957.2 1809.3 680.5 1746.7 734.4 1506.3 3984.1 614.7 3397.3 15917.1 1546.0 
11:26:17     1702.0 3956.7 1798.0 680.4 1745.2 712.2 1498.3 3984.6 624.4 3410.6 15918.6 1547.3 
11:26:19     1704.8 3956.2 1795.9 690.8 1746.2 718.5 1498.2 3984.2 621.3 3394.5 15916.5 1547.0 
11:26:21     1708.4 3956.6 1796.7 677.5 1746.6 717.6 1506.1 3985.3 623.1 3401.3 15916.8 1539.8 
11:26:23     1710.1 3957.1 1811.5 680.7 1746.7 735.3 1501.0 3985.1 612.4 3403.9 15917.1 1551.3 
11:26:25     1693.5 3956.8 1792.2 672.8 1745.9 702.9 1502.3 3985.2 619.2 3401.5 15915.1 1548.7 
11:26:27     1701.0 3957.5 1794.1 683.1 1747.2 707.6 1493.2 3984.3 618.1 3401.7 15914.3 1548.4 
11:26:29     1690.8 3957.8 1785.8 685.8 1746.2 720.8 1500.6 3982.3 620.6 3405.3 15915.3 1546.8 
11:26:31     1711.3 3957.6 1792.2 680.3 1746.0 726.1 1500.8 3983.2 625.3 3401.7 15915.6 1553.2 
11:26:33     1701.8 3957.3 1796.7 693.1 1746.3 711.8 1490.2 3984.1 610.5 3402.1 15915.5 1553.0 
11:26:36     1698.3 3958.7 1783.6 684.3 1747.3 714.8 1497.0 3982.3 622.8 3401.1 15914.7 1557.5 
11:26:37     1696.8 3960.4 1785.2 680.1 1747.5 722.1 1503.8 3983.3 632.9 3398.3 15912.5 1552.1 
11:26:39     1695.9 3958.6 1786.0 683.5 1747.5 708.5 1494.7 3984.0 613.7 3402.8 15914.7 1551.3 
11:26:41     1699.0 3957.1 1780.8 676.6 1747.2 717.2 1500.7 3984.4 618.4 3408.7 15916.4 1549.1 
11:26:43     1702.4 3956.4 1796.7 678.3 1746.8 722.9 1506.3 3983.8 603.0 3411.2 15916.7 1556.4 
11:26:45     1704.8 3957.8 1789.3 683.1 1747.0 728.4 1503.1 3984.7 613.3 3407.8 15917.6 1547.0 
11:26:47     1700.1 3958.7 1801.6 676.1 1746.0 722.2 1500.8 3984.2 604.3 3401.5 15914.0 1563.6 
11:26:49     1704.4 3957.3 1799.3 684.1 1747.3 715.5 1493.7 3984.3 616.3 3403.8 15915.9 1538.5 
11:26:51     1705.4 3957.6 1786.7 679.1 1746.2 714.0 1504.2 3985.0 603.2 3396.4 15917.3 1544.3 
11:26:53     1710.6 3958.0 1791.0 679.6 1747.4 712.9 1509.3 3985.2 628.9 3403.8 15917.5 1550.1 
11:26:55     1710.5 3958.2 1793.2 686.3 1747.9 721.4 1493.8 3984.5 617.9 3408.8 15916.5 1553.8 
11:26:57     1706.5 3958.1 1787.3 679.5 1746.7 714.2 1499.4 3984.4 609.3 3401.3 15918.0 1554.8 
11:26:59     1708.3 3957.3 1799.8 687.3 1747.4 713.8 1500.3 3984.4 611.9 3401.2 15918.3 1546.1 
11:27:01     1705.4 3958.7 1791.9 681.5 1747.3 718.9 1502.8 3983.9 604.7 3394.3 15916.9 1542.1 
11:27:03     1703.5 3958.0 1800.4 683.3 1748.4 721.6 1495.5 3983.5 614.6 3402.8 15917.2 1544.6 
11:27:05     1709.4 3958.9 1791.7 681.5 1747.3 717.3 1502.0 3984.1 618.7 3398.6 15917.0 1542.0 
11:27:07     1700.0 3959.8 1797.9 687.3 1747.6 731.5 1502.7 3984.9 616.0 3404.1 15916.6 1545.7 
11:27:10     1700.9 3959.1 1786.3 688.6 1747.3 717.5 1505.0 3984.1 612.8 3395.1 15917.1 1544.3 
11:27:11     1706.8 3959.2 1802.8 681.4 1748.3 727.8 1500.9 3985.3 616.1 3401.1 15917.3 1542.6 
11:27:13     1698.6 3959.9 1799.3 681.7 1748.7 727.7 1509.1 3985.4 616.6 3406.7 15915.1 1543.7 
11:27:15     1709.3 3960.4 1803.9 683.5 1748.1 719.6 1507.1 3985.6 616.3 3402.7 15918.2 1559.1 
11:27:17     1701.6 3961.2 1797.0 679.8 1747.6 711.5 1501.3 3984.7 618.7 3403.0 15918.5 1556.8 
