Unit=111
Time Max.(hh:mm:ss) 05:00:00 
LocalTime Ch1:260RE  Ch2:260ABS Ch3:260FLO Ch4:300RE Ch5:300ABS Ch6:300FLO Ch7:315RE Ch8:315ABS Ch9:315FLO Ch10:370RE Ch11:370ABS Ch12:370FLO 
09:47:18     3657.7 4073.9 2325.3 3677.5 1665.2 962.5 4751.0 5049.9 1082.8 6393.9 14476.6 1866.0 
09:47:20     3641.2 4070.6 2337.1 3612.7 1658.8 918.5 4706.5 5035.9 1052.8 6395.3 14438.8 1869.4 
09:47:22     3681.2 4072.1 2328.3 3621.4 1662.8 970.0 4699.2 5037.3 1070.0 6388.5 14438.9 1856.2 
09:47:24     3666.9 4074.2 2295.6 3638.7 1665.1 952.0 4700.0 5047.8 1081.0 6390.7 14476.4 1847.1 
09:47:26     3673.3 4075.4 2284.6 3598.7 1667.3 954.7 4735.4 5051.3 1079.3 6406.6 14476.3 1876.2 
09:47:28     3637.2 4070.3 2305.7 3624.7 1661.4 974.3 4706.3 5033.8 1055.5 6394.3 14440.5 1850.4 
09:47:30     3666.3 4072.6 2309.3 3630.3 1660.6 961.3 4739.0 5037.3 1061.5 6362.8 14441.2 1853.0 
09:47:32     3649.0 4072.4 2321.3 3641.6 1661.9 970.1 4744.6 5034.9 1059.8 6379.8 14442.1 1838.2 
09:47:34     3662.5 4076.8 2290.6 3624.9 1667.8 966.6 4710.2 5049.6 1075.8 6391.4 14477.4 1870.3 
09:47:36     3678.5 4078.5 2299.2 3630.4 1665.4 945.5 4701.7 5049.2 1069.0 6419.4 14477.9 1877.7 
09:47:38     3661.1 4075.0 2340.9 3628.5 1664.3 979.6 4711.5 5037.7 1057.4 6404.1 14441.0 1854.8 
09:47:40     3670.4 4074.4 2320.5 3584.4 1665.1 993.5 4701.6 5036.8 1072.4 6380.9 14438.4 1855.0 
09:47:43     3659.3 4079.4 2331.3 3642.3 1669.2 977.2 4742.8 5049.5 1047.8 6428.3 14476.0 1886.7 
09:47:44     3653.9 4075.8 2325.6 3613.6 1664.4 962.9 4696.8 5036.6 1050.8 6372.0 14441.9 1850.4 
09:47:46     3648.7 4080.0 2307.3 3644.2 1668.6 958.4 4703.6 5049.2 1062.7 6394.5 14477.1 1876.1 
09:47:48     3684.1 4078.9 2327.5 3639.3 1670.4 950.1 4733.6 5049.5 1071.2 6360.8 14479.5 1851.8 
09:47:50     3668.2 4078.1 2309.3 3605.8 1666.0 970.1 4699.3 5035.9 1065.3 6377.7 14439.5 1858.3 
09:47:52     3633.9 4075.3 2304.8 3596.9 1663.0 951.0 4680.1 5037.3 1060.3 6397.9 14440.4 1881.3 
09:47:54     3686.8 4080.6 2330.7 3631.2 1669.3 965.3 4733.1 5049.0 1046.7 6406.8 14475.9 1883.3 
09:47:56     3650.8 4078.5 2289.2 3627.3 1671.0 960.6 4717.7 5047.6 1073.8 6414.5 14473.6 1871.1 
09:47:58     3673.8 4075.4 2277.8 3617.1 1665.6 969.0 4709.1 5035.9 1062.8 6367.6 14439.6 1866.2 
09:48:00     3661.8 4076.0 2282.1 3632.3 1665.2 965.9 4686.9 5036.4 1061.2 6344.6 14437.9 1846.4 
09:48:02     3694.7 4074.1 2301.8 3631.2 1664.0 985.7 4700.5 5035.8 1069.3 6399.1 14438.6 1867.1 
09:48:04     3686.8 4079.2 2304.0 3638.6 1667.6 970.5 4714.9 5047.6 1056.6 6373.0 14474.2 1862.6 
09:48:06     3683.9 4080.3 2328.5 3653.7 1666.4 946.1 4726.2 5047.4 1064.9 6408.5 14473.4 1857.6 
09:48:08     3641.9 4073.3 2288.2 3625.2 1663.8 969.9 4700.8 5034.6 1058.0 6404.9 14440.9 1857.4 
09:48:10     3670.4 4071.6 2261.0 3618.8 1662.7 944.3 4719.9 5034.3 1054.0 6396.0 14439.4 1852.8 
09:48:12     3635.3 4076.5 2302.6 3643.7 1666.4 974.9 4724.3 5046.3 1068.0 6392.5 14473.9 1872.5 
09:48:14     3668.8 4071.9 2290.9 3634.8 1665.6 962.2 4730.7 5047.8 1084.1 6392.7 14473.8 1843.4 
09:48:16     3689.0 4074.2 2289.9 3628.6 1664.8 948.1 4713.0 5047.0 1069.5 6416.6 14475.3 1865.5 
09:48:18     3649.4 4066.3 2279.8 3612.0 1660.2 976.3 4694.4 5034.5 1042.8 6406.9 14436.6 1854.6 
09:48:20     3643.2 4067.3 2284.8 3643.3 1660.7 966.9 4742.3 5035.1 1056.6 6376.3 14439.1 1866.5 
09:48:22     3673.9 4069.1 2293.7 3628.4 1666.6 976.1 4731.9 5046.5 1064.7 6378.8 14473.2 1870.8 
09:48:24     3693.8 4070.1 2305.8 3636.1 1665.1 964.6 4735.6 5047.0 1053.4 6398.7 14476.0 1862.0 
09:48:26     3657.6 4068.9 2308.2 3622.4 1659.8 963.6 4705.9 5033.0 1049.9 6385.2 14439.4 1860.7 
09:48:28     3672.0 4066.9 2314.7 3610.7 1659.7 946.8 4730.0 5036.0 1060.6 6375.0 14438.2 1878.5 
09:48:30     3675.1 4070.3 2289.7 3628.0 1664.2 956.3 4710.4 5048.7 1062.1 6396.6 14477.6 1879.5 
09:48:33     3671.9 4072.4 2328.2 3653.4 1666.4 991.3 4765.2 5049.2 1058.4 6397.6 14477.8 1841.2 
09:48:34     3670.3 4073.1 2321.0 3639.6 1665.2 947.5 4692.4 5047.1 1051.2 6407.9 14476.0 1874.5 
09:48:36     3636.2 4071.8 2288.2 3638.9 1664.9 984.2 4735.5 5048.1 1054.6 6396.1 14479.0 1875.6 
09:48:38     3667.8 4069.5 2311.5 3620.7 1662.9 969.9 4732.2 5033.8 1074.9 6392.9 14438.6 1852.6 
09:48:40     3670.9 4070.6 2291.8 3626.1 1661.4 959.0 4728.4 5036.2 1061.1 6391.3 14439.6 1863.8 
09:48:42     3669.6 4071.8 2318.5 3649.9 1667.2 957.0 4735.7 5047.1 1071.5 6418.5 14475.1 1857.1 
09:48:44     3686.8 4074.7 2327.3 3641.6 1666.7 963.1 4716.2 5049.0 1060.3 6406.9 14477.9 1853.7 
09:48:46     3673.4 4074.3 2325.2 3612.4 1666.6 961.5 4722.8 5047.5 1066.1 6403.0 14476.4 1860.8 
09:48:48     3663.6 4070.5 2278.2 3628.5 1661.3 958.5 4728.7 5035.1 1032.2 6380.6 14440.2 1857.2 
09:48:50     3652.7 4071.7 2332.3 3615.7 1662.1 965.3 4733.8 5036.8 1054.5 6383.0 14439.8 1862.9 
09:48:52     3683.1 4076.7 2341.2 3632.5 1668.0 972.8 4729.9 5049.8 1060.8 6378.0 14477.6 1857.7 
09:48:54     3675.0 4074.1 2321.3 3661.7 1668.6 965.8 4709.9 5045.9 1031.9 6387.8 14474.9 1869.8 
09:48:56     3699.2 4072.6 2304.6 3628.6 1663.8 942.2 4695.6 5036.6 1063.4 6388.1 14442.3 1866.9 
09:48:58     3680.1 4073.9 2331.6 3640.7 1665.3 979.5 4693.4 5035.1 1046.7 6393.7 14439.4 1855.7 
09:49:00     3668.9 4077.3 2302.5 3637.3 1667.7 977.8 4748.4 5049.8 1082.3 6409.2 14478.5 1872.6 
09:49:02     3661.0 4076.2 2318.1 3642.3 1669.0 959.6 4727.1 5048.9 1073.1 6398.6 14476.3 1870.3 
09:49:04     3667.4 4076.4 2312.4 3631.9 1663.6 954.0 4707.1 5037.7 1036.9 6394.7 14443.7 1848.4 
09:49:06     3614.8 4076.8 2311.5 3628.9 1665.1 979.3 4732.4 5036.9 1063.5 6389.5 14439.6 1853.5 
09:49:08     3705.2 4075.2 2298.8 3595.9 1664.9 963.3 4700.0 5038.2 1051.5 6375.1 14441.6 1890.4 
09:49:10     3665.9 4080.0 2290.8 3628.3 1669.9 965.9 4710.1 5048.4 1076.9 6392.2 14477.4 1890.8 
09:49:12     3652.1 4080.8 2332.3 3609.0 1669.9 954.5 4739.4 5051.1 1078.4 6399.0 14477.6 1866.8 
09:49:14     3677.9 4077.2 2320.0 3634.1 1667.2 960.4 4694.8 5033.2 1046.0 6379.0 14441.5 1871.4 
09:49:16     3699.6 4077.4 2284.3 3590.0 1667.4 941.1 4730.3 5035.9 1080.9 6380.6 14441.7 1859.3 
09:49:18     3644.4 4081.3 2283.6 3636.3 1673.1 969.6 4755.0 5046.9 1066.3 6392.8 14476.0 1876.3 
09:49:20     3703.7 4081.8 2298.7 3650.8 1671.5 975.5 4736.9 5049.9 1076.3 6410.8 14478.3 1856.7 
09:49:22     3634.7 4082.3 2302.3 3649.3 1670.5 958.4 4706.7 5046.7 1059.7 6403.7 14475.5 1863.4 
09:49:24     3656.4 4080.8 2302.8 3612.3 1667.7 981.3 4730.7 5035.9 1055.8 6390.6 14441.3 1862.8 
09:49:26     3664.3 4080.3 2301.3 3613.3 1667.5 963.6 4713.2 5036.8 1059.8 6393.1 14440.5 1859.7 
09:49:28     3647.3 4082.8 2321.0 3631.9 1670.5 962.8 4730.8 5050.4 1079.6 6411.6 14476.5 1869.9 
09:49:30     3685.4 4084.9 2338.6 3623.1 1671.5 948.3 4702.0 5049.5 1066.1 6397.1 14477.6 1866.0 
09:49:32     3653.8 4082.2 2295.2 3623.6 1669.6 959.5 4698.5 5037.3 1053.9 6387.9 14442.1 1851.1 
09:49:34     3692.1 4081.0 2288.2 3606.6 1670.3 962.5 4725.6 5037.6 1055.6 6397.7 14439.0 1860.3 
09:49:36     3657.9 4084.7 2324.3 3641.8 1673.2 955.5 4733.7 5052.0 1076.0 6403.4 14476.4 1859.3 
09:49:38     3682.6 4084.2 2339.9 3650.1 1673.3 959.5 4730.8 5050.8 1046.3 6393.3 14478.4 1876.7 
09:49:40     3671.4 4085.1 2321.2 3637.0 1675.8 976.0 4724.6 5051.4 1068.5 6392.4 14475.0 1845.0 
09:49:42     3643.4 4083.0 2316.1 3602.3 1670.3 959.5 4733.8 5037.9 1075.8 6380.5 14441.4 1856.8 
09:49:44     3674.2 4082.9 2305.8 3647.2 1670.1 941.9 4712.7 5039.4 1068.5 6393.6 14442.8 1868.5 
09:49:46     3671.8 4085.8 2326.7 3648.9 1676.9 941.9 4733.9 5050.0 1080.0 6410.0 14477.8 1859.1 
09:49:48     3659.7 4086.1 2312.2 3613.0 1675.5 953.3 4760.3 5051.9 1055.0 6428.0 14477.9 1871.5 
09:49:50     3660.9 4084.1 2305.1 3624.7 1673.6 985.7 4732.1 5038.9 1072.3 6383.6 14440.1 1863.5 
09:49:52     3693.4 4086.3 2318.2 3631.7 1671.1 955.1 4731.1 5040.1 1071.5 6381.0 14441.7 1863.6 
09:49:54     3697.5 4085.1 2330.3 3621.7 1669.9 950.3 4699.6 5039.3 1057.2 6398.8 14442.7 1865.4 
09:49:56     3704.4 4090.1 2334.0 3616.4 1675.8 973.3 4712.2 5051.2 1039.8 6389.3 14480.7 1843.5 
09:49:58     3675.8 4087.7 2296.8 3647.6 1675.7 976.6 4731.2 5051.9 1085.2 6414.0 14478.4 1858.8 
09:50:00     3672.9 4087.3 2327.0 3613.9 1672.1 970.6 4721.9 5038.9 1038.6 6375.4 14443.0 1854.3 
09:50:02     3666.3 4086.6 2342.2 3626.4 1672.1 948.6 4706.8 5041.3 1081.5 6377.7 14442.8 1846.5 
09:50:04     3715.7 4091.4 2333.4 3648.4 1676.4 959.5 4744.8 5052.4 1054.8 6392.1 14480.7 1858.1 
09:50:06     3625.8 4087.4 2315.5 3634.8 1676.0 967.4 4768.3 5053.4 1064.6 6401.0 14479.4 1868.3 
09:50:08     3677.0 4086.7 2289.0 3635.5 1672.7 949.4 4687.9 5038.6 1061.6 6396.8 14442.9 1874.3 
09:50:10     3688.7 4088.0 2319.8 3635.1 1672.3 962.8 4736.2 5038.7 1054.0 6395.1 14441.2 1871.5 
09:50:12     3681.9 4086.1 2320.1 3649.9 1673.0 980.5 4714.1 5040.8 1058.2 6401.5 14443.3 1876.6 
09:50:14     3660.6 4091.7 2306.7 3632.6 1676.5 972.5 4700.9 5051.1 1052.1 6399.3 14480.2 1873.4 
09:50:16     3664.7 4086.7 2300.9 3631.1 1675.8 973.9 4702.9 5050.9 1062.5 6405.3 14478.2 1884.3 
09:50:18     3655.8 4086.9 2328.6 3616.0 1672.1 992.4 4707.9 5039.1 1065.2 6402.7 14443.9 1873.0 
09:50:20     3672.8 4085.1 2305.6 3626.2 1673.4 978.5 4710.3 5038.9 1070.9 6369.3 14441.2 1872.3 
09:50:22     3706.4 4088.5 2313.9 3640.7 1676.6 972.5 4717.4 5051.9 1054.9 6405.1 14477.9 1866.7 
09:50:24     3641.6 4087.2 2306.7 3658.8 1674.8 980.9 4719.1 5052.3 1072.1 6417.4 14479.7 1857.0 
09:50:26     3684.9 4089.3 2344.3 3665.3 1675.1 964.9 4728.1 5052.7 1090.1 6406.2 14481.5 1862.2 
09:50:28     3650.7 4082.3 2311.2 3614.9 1670.2 957.6 4716.7 5037.7 1057.6 6393.1 14442.7 1861.0 
09:50:30     3665.8 4084.1 2291.7 3604.1 1672.0 949.5 4728.6 5039.9 1070.4 6392.5 14445.4 1862.0 
09:50:32     3657.4 4086.6 2301.3 3637.8 1674.8 966.7 4710.4 5050.9 1066.8 6395.2 14479.9 1864.3 
09:50:34     3660.4 4085.6 2313.9 3645.2 1672.8 959.4 4724.2 5051.8 1064.5 6379.6 14477.7 1882.0 
09:50:36     3672.7 4081.3 2295.4 3632.0 1668.7 969.5 4715.6 5036.6 1065.3 6389.3 14442.2 1889.8 
09:50:38     3649.5 4082.2 2314.4 3612.4 1669.6 965.2 4735.9 5036.6 1061.8 6376.9 14441.5 1854.3 
09:50:40     3671.5 4081.1 2295.6 3634.7 1669.8 954.0 4723.7 5036.7 1058.3 6390.4 14441.3 1853.6 
09:50:42     3699.8 4084.2 2312.8 3637.8 1673.2 951.5 4730.8 5048.1 1058.2 6382.9 14478.3 1882.3 
09:50:44     3638.2 4083.0 2284.3 3625.8 1671.2 954.8 4720.8 5047.3 1071.7 6413.6 14477.0 1861.6 
09:50:46     3714.9 4079.9 2273.3 3622.9 1665.7 954.5 4700.0 5036.6 1066.7 6396.1 14441.8 1850.8 
09:50:48     3684.1 4080.9 2317.8 3635.4 1666.0 959.8 4735.2 5034.9 1039.3 6387.9 14439.1 1848.7 
09:50:50     3677.0 4082.7 2287.0 3637.9 1671.4 970.5 4724.4 5049.0 1062.1 6409.6 14477.0 1851.0 
09:50:52     3683.8 4082.3 2287.8 3641.0 1672.1 970.9 4714.4 5049.4 1060.5 6382.6 14474.3 1860.0 
09:50:54     3701.8 4082.3 2311.5 3658.4 1668.8 965.6 4699.0 5035.7 1065.5 6417.0 14442.5 1875.3 
09:50:56     3675.3 4079.1 2306.2 3626.0 1668.8 972.8 4734.0 5035.0 1081.8 6374.7 14441.0 1866.5 
09:50:58     3701.7 4082.2 2293.3 3645.6 1672.9 950.2 4733.3 5049.4 1058.9 6394.9 14477.5 1865.9 
09:51:00     3656.9 4081.8 2306.3 3654.1 1670.6 955.4 4723.2 5047.8 1069.3 6414.9 14476.8 1865.2 
09:51:02     3672.8 4081.4 2296.1 3650.8 1672.9 967.0 4736.2 5049.5 1055.7 6395.0 14477.3 1866.3 
09:51:04     3645.5 4077.7 2313.1 3616.9 1668.2 966.0 4712.9 5035.0 1063.8 6374.1 14437.6 1861.0 
09:51:06     3665.0 4079.1 2300.2 3645.6 1667.4 962.7 4716.0 5036.3 1060.0 6372.0 14441.8 1865.5 
09:51:08     3659.5 4081.7 2308.9 3623.3 1669.8 945.8 4688.9 5047.9 1055.8 6395.9 14477.6 1872.3 
09:51:10     3696.8 4081.8 2305.0 3655.1 1671.2 952.9 4733.6 5049.0 1070.3 6403.3 14478.7 1878.2 
09:51:12     3650.3 4077.8 2294.2 3620.4 1666.6 972.9 4732.1 5035.4 1059.8 6384.7 14439.9 1876.9 
09:51:14     3639.8 4079.2 2282.9 3620.9 1665.2 958.4 4708.2 5034.3 1062.2 6390.8 14442.3 1831.5 
09:51:16     3655.6 4077.4 2303.1 3610.0 1667.0 961.5 4738.4 5038.0 1062.1 6395.1 14442.1 1875.2 
09:51:18     3693.0 4081.1 2303.1 3620.4 1670.1 955.8 4735.0 5049.3 1065.5 6411.1 14481.9 1865.2 
09:51:20     3689.9 4079.3 2302.3 3640.1 1668.3 977.5 4737.5 5048.4 1059.6 6388.4 14478.3 1867.5 
09:51:22     3702.0 4078.7 2321.9 3600.0 1667.3 966.6 4726.3 5037.3 1080.6 6393.9 14443.5 1856.0 
09:51:24     3717.6 4075.5 2309.2 3613.8 1663.8 960.3 4717.3 5035.8 1056.0 6393.4 14441.0 1876.1 
09:51:26     3648.6 4079.3 2286.4 3653.6 1671.1 962.8 4742.3 5050.1 1071.0 6413.9 14480.2 1879.0 
09:51:28     3684.1 4079.7 2272.2 3614.9 1669.2 956.6 4728.1 5048.6 1048.0 6422.2 14479.0 1867.3 
09:51:30     3660.1 4076.0 2271.0 3617.6 1662.4 959.0 4746.7 5036.5 1055.0 6382.3 14442.8 1862.1 
09:51:32     3677.8 4074.8 2295.7 3626.5 1665.9 977.1 4727.9 5034.9 1060.0 6389.1 14441.7 1857.9 
09:51:34     3669.8 4074.6 2286.1 3626.9 1663.8 944.7 4715.8 5035.6 1068.0 6376.9 14445.0 1862.9 
09:51:36     3688.4 4078.5 2321.7 3638.1 1667.8 968.0 4736.0 5048.3 1061.8 6412.9 14477.7 1877.9 
09:51:38     3663.8 4075.0 2299.5 3655.5 1667.2 959.2 4727.2 5047.1 1060.7 6406.9 14478.5 1860.4 
09:51:40     3647.5 4071.9 2296.7 3618.4 1660.6 946.8 4722.3 5034.3 1069.0 6411.9 14441.5 1857.0 
09:51:42     3644.2 4069.1 2277.7 3632.9 1660.8 945.3 4708.9 5037.1 1056.6 6378.6 14442.4 1881.2 
09:51:44     3655.8 4071.9 2321.1 3621.7 1664.9 957.0 4721.8 5046.5 1082.1 6404.1 14476.6 1872.2 
09:51:46     3681.2 4072.0 2306.3 3637.9 1664.4 997.3 4748.7 5048.6 1054.0 6391.7 14479.3 1862.7 
09:51:48     3670.1 4069.5 2294.6 3661.7 1661.9 956.6 4743.5 5044.9 1053.1 6420.6 14474.0 1873.0 
09:51:50     3646.0 4064.1 2285.7 3627.0 1656.2 945.6 4724.9 5034.8 1051.3 6366.8 14440.0 1851.3 
09:51:52     3659.0 4063.4 2293.7 3613.3 1656.9 964.6 4720.6 5032.5 1064.4 6383.5 14440.4 1850.0 
09:51:54     3667.9 4064.2 2282.5 3629.3 1658.3 957.3 4732.6 5046.8 1069.8 6405.6 14476.1 1883.4 
09:51:56     3654.5 4063.0 2287.1 3639.1 1658.4 949.5 4727.0 5044.4 1058.7 6414.3 14474.7 1869.9 
09:51:58     3671.3 4059.0 2293.9 3627.2 1653.0 958.1 4701.0 5031.7 1049.3 6369.7 14438.6 1846.8 
09:52:00     3673.4 4057.0 2284.2 3617.8 1650.5 944.4 4693.8 5031.5 1059.7 6386.9 14439.4 1858.6 
09:52:02     3689.9 4058.9 2268.9 3640.8 1655.2 950.2 4731.3 5043.0 1061.9 6386.1 14473.4 1865.3 
09:52:04     3632.1 4058.3 2291.1 3607.1 1654.1 930.0 4717.8 5043.9 1069.0 6409.1 14474.4 1872.9 
09:52:06     3668.8 4056.6 2278.0 3602.1 1653.7 947.2 4734.5 5042.8 1066.4 6393.0 14474.5 1875.1 
09:52:08     3631.4 4053.6 2271.3 3631.6 1649.3 957.7 4700.4 5029.2 1061.4 6397.5 14438.3 1857.2 
09:52:10     3677.1 4054.6 2293.7 3629.3 1647.1 950.6 4722.9 5031.9 1070.1 6386.3 14438.1 1864.6 
09:52:12     3682.2 4054.9 2231.2 3621.7 1649.4 938.7 4733.5 5042.2 1073.2 6381.9 14474.3 1856.2 
09:52:14     3686.9 4053.9 2285.3 3641.0 1650.7 960.3 4733.4 5041.6 1062.4 6372.5 14473.3 1884.1 
09:52:16     3649.8 4051.1 2263.6 3633.4 1646.9 946.4 4723.9 5029.3 1067.6 6395.3 14436.7 1842.2 
09:52:18     3656.3 4049.9 2267.3 3607.3 1645.1 939.5 4698.9 5029.5 1063.3 6399.8 14437.4 1877.0 
09:52:20     3672.2 4051.2 2279.0 3656.1 1647.0 952.5 4708.8 5029.6 1067.8 6384.8 14435.3 1873.1 
09:52:22     3701.0 4056.8 2296.7 3631.6 1652.5 946.3 4741.7 5041.1 1076.1 6393.4 14475.7 1863.1 
09:52:24     3660.7 4056.3 2261.9 3637.8 1651.6 957.6 4737.8 5043.6 1050.8 6406.9 14474.0 1873.6 
09:52:26     3681.3 4051.4 2265.9 3604.2 1647.8 943.3 4714.4 5029.4 1049.2 6386.4 14437.5 1844.7 
09:52:28     3638.7 4053.5 2266.3 3628.2 1647.5 959.8 4722.0 5030.7 1066.5 6377.0 14437.2 1847.2 
09:52:30     3714.7 4056.6 2281.3 3626.8 1652.8 956.1 4723.1 5042.8 1037.9 6398.7 14474.9 1872.1 
09:52:32     3725.9 4056.8 2272.4 3613.1 1653.1 954.9 4748.6 5043.9 1066.2 6382.2 14475.3 1882.7 
09:52:34     3640.1 4053.8 2291.2 3614.6 1650.1 955.9 4725.1 5032.3 1044.4 6382.8 14439.3 1842.0 
09:52:36     3662.7 4054.7 2285.6 3634.1 1649.1 966.0 4732.2 5032.3 1061.9 6382.3 14439.4 1865.9 
09:52:38     3626.3 4054.8 2260.9 3617.9 1650.9 944.9 4715.6 5032.5 1053.0 6390.8 14437.9 1866.8 
09:52:40     3642.9 4057.7 2288.7 3634.6 1654.7 957.8 4698.2 5045.5 1072.5 6402.4 14476.0 1870.3 
09:52:42     3713.2 4058.1 2268.4 3653.5 1651.9 943.0 4723.2 5044.6 1081.0 6409.0 14476.6 1857.3 
09:52:44     3669.5 4051.3 2278.2 3628.8 1648.4 956.3 4706.4 5032.2 1059.1 6408.5 14441.8 1868.6 
09:52:46     3664.2 4053.4 2299.4 3632.8 1649.4 958.0 4741.2 5032.4 1073.0 6383.5 14442.0 1865.7 
09:52:48     3670.6 4056.1 2265.7 3649.4 1652.9 963.2 4723.9 5044.1 1051.8 6414.3 14476.0 1871.3 
09:52:50     3675.4 4056.4 2292.9 3629.5 1652.5 954.1 4724.8 5045.5 1072.5 6379.1 14476.3 1881.6 
09:52:52     3647.0 4055.5 2249.7 3628.9 1652.7 931.7 4731.7 5043.6 1058.0 6446.4 14477.3 1865.4 
09:52:54     3638.4 4054.1 2280.4 3609.0 1649.0 942.2 4696.5 5030.6 1056.7 6379.6 14439.4 1844.0 
09:52:56     3681.4 4052.8 2304.3 3635.2 1647.6 955.8 4707.6 5031.4 1070.1 6405.6 14439.2 1857.7 
09:52:58     3681.8 4056.3 2307.8 3638.0 1654.7 936.3 4712.7 5044.8 1080.3 6404.3 14476.8 1884.0 
09:53:00     3642.8 4058.6 2280.5 3663.6 1655.2 959.5 4738.8 5046.1 1058.6 6390.9 14479.2 1869.1 
09:53:02     3657.9 4055.2 2284.8 3646.5 1652.2 952.8 4711.3 5035.4 1074.6 6384.9 14442.6 1858.8 
09:53:04     3640.7 4054.8 2291.4 3612.4 1652.2 946.2 4699.9 5032.3 1081.3 6411.8 14443.0 1874.8 
09:53:06     3691.4 4060.8 2295.3 3617.4 1656.7 958.0 4736.3 5045.3 1067.8 6398.9 14478.8 1867.4 
09:53:08     3667.7 4060.7 2283.9 3646.5 1656.2 958.1 4721.4 5045.0 1071.0 6411.7 14478.2 1858.2 
09:53:10     3667.8 4061.5 2283.4 3638.5 1657.3 947.9 4753.6 5044.1 1065.3 6395.6 14477.9 1868.4 
09:53:12     3625.3 4058.0 2311.8 3655.2 1653.2 960.6 4717.9 5034.5 1063.5 6375.3 14443.2 1848.2 
09:53:14     3655.3 4058.1 2284.3 3633.1 1652.9 934.4 4704.2 5031.8 1060.1 6370.4 14441.1 1870.7 
09:53:16     3655.8 4064.7 2303.3 3661.7 1658.6 969.4 4746.0 5045.1 1081.2 6390.8 14477.3 1889.4 
09:53:18     3684.6 4065.7 2260.6 3644.9 1659.3 953.0 4708.5 5043.4 1032.3 6415.3 14476.8 1851.6 
09:53:20     3676.2 4059.9 2270.8 3624.7 1653.7 948.9 4717.8 5031.0 1075.5 6378.9 14440.6 1848.5 
09:53:22     3668.7 4063.0 2293.4 3666.8 1655.3 982.7 4716.0 5030.6 1052.3 6388.7 14439.8 1858.6 
09:53:24     3670.3 4064.6 2290.6 3639.1 1656.0 935.7 4719.2 5032.5 1075.4 6392.6 14440.7 1865.4 
09:53:26     3642.6 4071.6 2326.3 3653.7 1661.3 954.1 4730.3 5044.1 1070.4 6402.2 14475.5 1863.9 
09:53:28     3638.9 4072.0 2302.8 3613.9 1659.2 951.8 4736.3 5044.4 1053.2 6399.7 14478.7 1874.0 
09:53:30     3635.2 4070.5 2257.2 3646.8 1658.6 950.8 4705.7 5033.5 1058.9 6394.5 14438.3 1862.9 
09:53:32     3674.6 4073.3 2294.4 3598.1 1660.6 958.2 4710.9 5034.0 1073.3 6364.4 14443.2 1868.1 
09:53:34     3674.8 4077.6 2320.9 3647.8 1664.3 947.8 4734.6 5044.3 1068.7 6414.3 14476.2 1848.3 
09:53:36     3649.7 4081.0 2290.1 3634.2 1668.9 994.0 4698.2 5044.7 1053.5 6395.9 14477.1 1889.6 
09:53:38     3649.7 4079.8 2317.0 3636.8 1664.5 962.4 4753.6 5031.5 1055.7 6376.4 14440.5 1859.3 
09:53:40     3679.8 4081.5 2291.3 3638.4 1668.5 952.8 4719.1 5034.8 1045.3 6369.9 14444.2 1871.3 
09:53:42     3705.7 4085.9 2298.4 3601.9 1669.0 965.0 4698.1 5033.3 1064.6 6394.2 14443.5 1864.0 
09:53:44     3653.4 4091.8 2301.4 3664.6 1675.0 957.8 4730.9 5049.1 1058.9 6394.7 14482.4 1862.2 
09:53:46     3712.3 4092.8 2322.8 3646.5 1676.7 961.0 4732.5 5047.8 1065.4 6413.4 14479.5 1870.7 
09:53:48     3642.0 4094.7 2308.2 3620.4 1673.6 961.7 4724.9 5036.8 1070.3 6391.5 14447.5 1859.0 
09:53:50     3616.1 4096.6 2288.7 3621.4 1675.3 957.1 4692.4 5036.1 1039.6 6369.8 14442.5 1849.3 
09:53:52     3692.1 4102.2 2321.2 3629.3 1683.8 975.0 4705.3 5051.5 1059.3 6401.1 14481.8 1875.8 
09:53:54     3608.8 4103.9 2314.3 3627.3 1683.4 955.4 4741.6 5048.8 1056.7 6405.1 14479.9 1870.5 
09:53:56     3666.6 4107.0 2320.3 3632.9 1683.6 968.0 4735.1 5052.1 1067.7 6390.7 14484.1 1873.9 
09:53:58     3672.7 4104.5 2317.3 3625.0 1682.3 957.8 4738.3 5039.9 1042.5 6384.6 14446.8 1843.1 
09:54:00     3680.2 4107.4 2333.0 3638.4 1683.6 982.2 4713.1 5039.3 1055.5 6383.4 14446.3 1868.4 
09:54:02     3671.0 4110.8 2300.1 3622.6 1689.2 982.3 4709.8 5051.6 1065.8 6414.8 14482.4 1878.7 
09:54:04     3654.7 4114.5 2309.3 3639.6 1690.7 959.2 4729.5 5052.2 1048.8 6384.1 14482.8 1854.1 
09:54:06     3692.4 4110.6 2309.1 3616.1 1683.9 957.5 4703.0 5037.5 1055.8 6385.7 14447.0 1863.3 
09:54:08     3670.8 4109.8 2312.2 3608.7 1685.6 940.2 4714.1 5042.4 1063.1 6380.2 14448.3 1853.1 
09:54:10     3645.0 4113.8 2332.2 3645.1 1692.7 941.1 4718.1 5053.4 1082.8 6406.9 14483.9 1872.7 
09:54:12     3687.7 4114.9 2326.7 3649.0 1691.8 953.5 4728.9 5053.7 1063.9 6417.8 14484.0 1865.7 
09:54:14     3644.3 4108.8 2310.1 3627.4 1687.2 965.1 4702.2 5040.2 1055.9 6395.4 14448.1 1867.3 
