Unit=111
Time Max.(hh:mm:ss) 05:00:00 
LocalTime Ch1:260RE  Ch2:260ABS Ch3:260FLO Ch4:300RE Ch5:300ABS Ch6:300FLO Ch7:315RE Ch8:315ABS Ch9:315FLO Ch10:370RE Ch11:370ABS Ch12:370FLO 
11:48:36     3762.1 7236.4 303.6 3857.4 3335.4 495.4 4874.5 5578.7 882.4 6348.0 14104.2 1826.6 
11:48:37     3770.6 7238.7 306.8 3850.5 3334.6 499.0 4879.8 5578.9 880.2 6344.3 14103.9 1830.6 
11:48:38     3767.0 7237.3 304.9 3859.8 3335.5 495.7 4873.3 5577.6 883.8 6348.3 14104.5 1821.0 
11:48:39     3765.4 7236.7 297.8 3867.7 3334.8 498.7 4873.5 5577.7 875.6 6346.0 14104.6 1823.6 
11:48:40     3763.9 7238.3 301.3 3851.0 3334.4 504.1 4878.4 5577.2 876.6 6349.8 14101.7 1826.7 
11:48:41     3762.2 7242.1 295.9 3869.6 3343.4 494.6 4880.4 5593.0 883.6 6365.8 14142.0 1825.8 
11:48:42     3776.2 7243.7 299.4 3873.3 3343.1 500.7 4885.0 5591.1 885.4 6366.4 14139.5 1830.8 
11:48:43     3770.5 7242.8 295.6 3877.7 3343.0 499.6 4893.1 5592.1 882.0 6366.7 14142.5 1834.0 
11:48:44     3765.2 7241.5 306.8 3865.8 3344.1 495.7 4884.8 5590.8 880.9 6363.2 14139.9 1830.0 
11:48:45     3770.2 7241.6 295.2 3866.7 3342.9 496.2 4885.2 5591.0 883.8 6366.6 14142.5 1830.8 
11:48:46     3772.6 7242.4 299.9 3863.1 3343.3 496.8 4886.6 5591.2 880.8 6370.5 14140.3 1826.6 
11:48:47     3770.3 7242.1 296.6 3876.0 3343.0 500.8 4883.8 5591.0 886.3 6358.8 14139.9 1820.5 
11:48:48     3750.2 7242.0 303.0 3865.2 3343.0 496.4 4886.4 5589.4 881.4 6363.6 14139.3 1828.9 
11:48:49     3774.8 7242.1 291.9 3871.3 3343.9 498.9 4891.4 5591.1 885.9 6366.5 14142.2 1830.1 
11:48:50     3766.7 7238.4 306.5 3855.1 3334.2 499.4 4874.1 5578.1 881.4 6348.4 14103.9 1824.2 
11:48:51     3753.8 7238.7 305.2 3866.3 3335.3 497.3 4873.9 5578.1 882.5 6353.4 14104.0 1826.3 
11:48:52     3762.2 7238.8 306.1 3853.3 3334.7 501.4 4875.3 5577.8 879.9 6335.7 14104.2 1818.0 
11:48:53     3777.8 7238.6 308.6 3864.4 3334.6 496.2 4876.9 5577.6 889.8 6351.4 14104.3 1826.3 
11:48:54     3755.0 7237.9 302.6 3861.6 3335.2 498.7 4873.9 5577.2 876.4 6331.0 14104.9 1821.8 
11:48:55     3767.3 7235.3 305.3 3867.2 3334.0 496.9 4877.9 5577.5 878.0 6355.1 14104.1 1827.2 
11:48:56     3763.3 7236.0 301.8 3864.5 3334.2 495.9 4882.6 5577.3 879.1 6343.1 14102.5 1819.7 
11:48:57     3766.1 7237.5 297.3 3855.8 3334.4 495.5 4869.7 5577.8 886.3 6343.4 14104.4 1823.7 
11:48:58     3770.5 7241.1 293.6 3864.3 3343.6 506.9 4887.8 5591.9 885.4 6366.8 14142.6 1831.6 
11:48:59     3768.9 7240.8 288.1 3864.2 3342.8 491.7 4884.4 5591.9 875.0 6360.6 14141.0 1820.1 
11:49:00     3759.3 7240.1 287.9 3866.1 3342.6 496.8 4890.4 5591.4 874.7 6364.4 14140.2 1821.2 
11:49:01     3771.9 7241.6 292.9 3860.0 3342.3 496.3 4878.9 5590.9 880.7 6370.4 14140.5 1835.0 
11:49:02     3770.8 7240.9 299.4 3863.8 3342.2 503.9 4887.4 5590.5 882.3 6360.3 14140.0 1826.8 
11:49:03     3773.4 7240.8 293.4 3865.3 3342.6 497.4 4884.4 5591.0 881.4 6366.8 14140.8 1831.5 
11:49:04     3764.7 7240.4 293.9 3866.5 3342.7 495.7 4893.0 5590.9 880.0 6364.6 14140.8 1827.7 
11:49:05     3761.9 7241.1 290.9 3861.4 3342.4 500.3 4889.9 5591.1 882.6 6367.7 14142.3 1824.2 
11:49:06     3762.6 7236.5 299.6 3867.2 3334.8 498.3 4873.3 5577.4 877.9 6346.5 14105.7 1824.7 
11:49:07     3759.6 7237.5 307.0 3871.6 3333.9 501.3 4870.8 5576.5 877.5 6350.8 14104.2 1820.1 
11:49:08     3763.7 7235.9 299.1 3857.4 3333.2 495.4 4869.0 5577.6 877.6 6346.4 14103.8 1825.5 
11:49:09     3763.2 7237.2 304.6 3853.9 3334.1 499.5 4871.0 5577.6 874.5 6347.9 14103.0 1818.4 
11:49:10     3757.3 7235.9 305.5 3849.5 3334.0 498.8 4870.8 5577.1 881.3 6347.7 14104.5 1823.6 
11:49:11     3760.5 7236.3 303.2 3859.4 3334.5 502.2 4873.4 5576.1 879.6 6345.0 14104.3 1824.5 
11:49:12     3777.4 7235.3 300.7 3857.2 3334.3 501.4 4863.6 5575.8 873.3 6344.9 14101.9 1824.3 
11:49:13     3757.7 7236.3 299.3 3861.5 3333.9 496.2 4872.9 5576.8 877.3 6347.7 14106.0 1817.0 
11:49:14     3771.9 7236.1 289.1 3859.7 3334.0 497.1 4871.8 5575.6 876.5 6342.8 14103.9 1828.3 
11:49:15     3774.8 7240.5 307.6 3870.2 3343.0 500.1 4883.1 5590.0 884.3 6361.1 14140.9 1828.1 
11:49:16     3773.2 7239.9 280.9 3867.1 3341.7 503.2 4884.8 5590.3 878.8 6362.6 14141.2 1826.3 
11:49:17     3777.1 7240.9 297.2 3875.6 3342.1 504.4 4886.9 5590.0 884.3 6369.8 14139.3 1836.0 
11:49:18     3755.2 7239.2 292.4 3870.6 3341.5 493.3 4886.5 5590.3 886.8 6359.3 14141.0 1833.1 
11:49:19     3767.4 7239.4 297.9 3868.7 3342.0 499.1 4896.2 5589.8 878.3 6370.3 14139.5 1828.3 
11:49:20     3760.6 7239.1 295.0 3857.4 3341.4 496.9 4885.3 5590.3 883.7 6363.5 14141.3 1826.8 
11:49:21     3778.8 7239.6 297.4 3866.3 3342.5 499.3 4884.1 5589.7 883.5 6372.2 14141.2 1827.3 
11:49:22     3770.8 7240.9 303.8 3861.6 3342.7 500.5 4880.5 5590.6 890.9 6371.0 14139.7 1825.3 
11:49:23     3744.4 7236.8 310.6 3859.3 3333.5 494.1 4866.6 5575.5 877.4 6339.7 14103.1 1817.3 
11:49:24     3769.7 7235.9 292.3 3859.2 3334.3 496.1 4871.4 5576.8 869.3 6344.5 14105.0 1821.3 
11:49:25     3776.7 7235.8 307.3 3858.5 3333.0 492.8 4872.2 5575.4 880.5 6349.4 14103.3 1821.2 
11:49:26     3757.5 7234.5 300.5 3855.6 3333.8 497.6 4867.0 5575.5 874.9 6354.6 14103.2 1825.8 
11:49:27     3759.3 7235.2 306.0 3855.4 3333.2 490.6 4875.1 5575.9 881.1 6354.9 14102.8 1824.5 
11:49:28     3760.8 7235.4 307.6 3865.5 3334.7 502.3 4875.8 5575.8 883.9 6350.8 14101.4 1820.0 
11:49:29     3783.5 7237.5 300.4 3868.6 3334.3 488.3 4880.8 5576.3 879.5 6347.6 14105.1 1823.1 
11:49:30     3766.1 7236.2 302.2 3858.8 3333.3 507.1 4881.3 5575.2 876.8 6343.4 14101.7 1822.8 
11:49:31     3777.7 7241.0 302.6 3868.7 3342.3 493.8 4890.8 5590.1 883.0 6366.1 14141.4 1826.9 
11:49:32     3774.0 7240.3 300.1 3862.6 3341.6 500.6 4895.6 5589.5 886.9 6358.5 14139.8 1823.1 
11:49:33     3763.1 7239.7 310.3 3873.1 3341.6 497.5 4891.6 5588.9 880.3 6364.7 14140.2 1828.9 
11:49:34     3766.0 7239.9 304.7 3871.3 3341.9 499.0 4877.8 5590.1 886.4 6367.6 14141.4 1830.4 
11:49:35     3769.7 7240.2 293.8 3874.9 3341.8 498.2 4885.6 5589.0 882.0 6366.6 14139.6 1829.7 
11:49:36     3769.1 7239.4 293.7 3869.1 3342.0 499.1 4881.6 5589.7 885.9 6366.0 14138.3 1828.1 
11:49:37     3764.7 7240.3 301.8 3864.5 3341.9 501.8 4881.9 5589.4 882.3 6371.2 14139.6 1828.0 
11:49:38     3765.1 7239.7 299.2 3867.9 3341.8 493.7 4885.8 5590.3 882.0 6369.2 14141.8 1826.8 
11:49:39     3764.4 7239.1 299.3 3867.6 3340.9 499.6 4883.4 5588.6 883.7 6369.8 14140.0 1826.9 
11:49:40     3759.1 7234.6 304.1 3856.3 3332.3 498.5 4877.6 5574.7 880.0 6348.1 14102.4 1827.5 
11:49:41     3762.8 7235.1 304.3 3853.9 3333.9 497.2 4869.6 5575.3 881.4 6333.9 14101.5 1825.2 
11:49:42     3769.3 7236.1 296.5 3861.4 3332.8 491.8 4866.7 5575.7 879.0 6347.7 14101.7 1820.1 
11:49:43     3762.9 7235.8 301.9 3859.7 3334.3 498.1 4869.6 5575.6 879.3 6343.7 14101.5 1818.5 
11:49:44     3757.7 7235.4 304.4 3853.8 3333.9 499.0 4878.6 5574.4 876.1 6343.5 14101.5 1815.5 
11:49:45     3758.3 7235.4 304.3 3851.3 3333.2 504.9 4869.0 5574.9 879.2 6344.3 14101.9 1826.4 
11:49:46     3764.7 7235.1 310.6 3862.3 3332.2 500.8 4878.4 5575.3 870.5 6346.7 14102.3 1818.0 
11:49:47     3749.5 7235.4 302.5 3858.5 3333.1 496.4 4863.5 5575.0 879.0 6353.0 14101.6 1820.3 
11:49:48     3769.5 7238.4 301.4 3863.7 3341.3 497.1 4879.0 5590.0 883.8 6370.0 14140.5 1827.3 
11:49:49     3760.4 7237.7 294.4 3865.9 3342.4 495.5 4877.2 5589.4 879.6 6366.4 14138.9 1826.3 
11:49:50     3765.4 7240.0 293.8 3864.6 3341.6 500.4 4880.4 5589.8 879.0 6368.7 14138.9 1830.9 
11:49:51     3759.9 7237.8 292.4 3863.4 3342.1 491.4 4879.7 5589.9 876.4 6365.7 14140.1 1824.7 
11:49:52     3761.0 7238.9 298.3 3871.2 3341.1 499.8 4890.9 5589.9 883.5 6372.7 14140.2 1824.4 
11:49:53     3755.7 7238.7 291.5 3869.3 3341.2 499.3 4882.6 5589.6 881.3 6364.2 14139.1 1827.8 
11:49:54     3769.4 7238.5 296.1 3871.1 3341.0 506.3 4885.1 5589.2 889.0 6374.9 14138.1 1824.1 
11:49:55     3771.1 7238.9 296.7 3871.3 3341.2 500.3 4881.1 5590.3 878.5 6366.6 14139.3 1829.0 
11:49:56     3768.0 7232.9 302.1 3853.5 3332.6 494.9 4863.6 5575.6 885.5 6354.1 14099.8 1822.2 
11:49:57     3765.3 7234.3 301.4 3862.1 3332.3 502.7 4872.6 5575.1 881.0 6353.4 14102.5 1823.8 
11:49:58     3776.7 7234.2 305.9 3857.5 3332.1 494.1 4873.6 5575.5 883.5 6345.6 14101.2 1823.2 
11:49:59     3768.0 7232.7 298.0 3865.8 3332.3 495.2 4877.9 5575.9 876.5 6349.7 14103.2 1821.9 
11:50:00     3765.5 7233.5 300.7 3856.7 3332.3 494.9 4868.0 5575.0 883.8 6348.2 14103.1 1815.0 
11:50:01     3765.4 7234.0 305.0 3849.4 3332.6 495.8 4869.9 5575.5 874.8 6345.2 14100.4 1826.7 
11:50:02     3758.9 7234.9 304.2 3861.3 3333.1 493.4 4871.6 5575.7 878.8 6346.4 14102.0 1826.5 
11:50:03     3756.3 7233.2 303.9 3850.1 3333.0 500.6 4868.9 5575.1 882.3 6343.2 14102.4 1819.5 
11:50:04     3761.7 7233.1 298.0 3854.5 3333.4 502.3 4864.5 5575.9 871.4 6346.6 14102.7 1819.9 
11:50:05     3761.7 7236.9 293.6 3867.6 3340.7 494.5 4889.5 5589.6 888.1 6368.3 14137.0 1831.2 
11:50:06     3771.7 7238.4 291.2 3866.2 3340.5 499.3 4884.4 5589.7 883.9 6366.1 14136.7 1828.9 
11:50:07     3770.8 7237.7 293.4 3865.6 3341.7 500.1 4879.7 5588.9 878.6 6363.6 14140.4 1820.9 
11:50:08     3770.2 7238.6 294.8 3864.9 3341.5 499.3 4886.9 5589.1 883.3 6356.2 14138.9 1831.3 
11:50:09     3764.3 7238.1 297.5 3869.6 3341.2 498.6 4894.2 5588.6 883.5 6361.8 14138.9 1822.5 
11:50:10     3760.6 7238.0 300.7 3867.9 3340.8 505.8 4887.3 5588.8 883.3 6374.3 14137.7 1831.1 
11:50:11     3769.8 7238.9 305.6 3870.1 3340.7 493.1 4882.9 5589.6 890.0 6365.3 14139.8 1829.1 
11:50:12     3768.4 7237.3 289.3 3862.4 3340.5 499.4 4886.0 5590.6 881.7 6371.4 14138.8 1827.9 
11:50:13     3778.0 7232.6 299.3 3858.9 3332.8 492.1 4867.0 5575.9 883.7 6344.6 14101.8 1823.2 
11:50:14     3759.1 7233.6 301.3 3853.2 3332.4 495.6 4865.1 5576.3 876.1 6348.1 14102.0 1820.5 
11:50:15     3767.2 7233.5 307.6 3856.3 3332.1 496.9 4871.6 5575.3 873.5 6350.4 14101.5 1830.6 
11:50:16     3762.0 7233.3 297.7 3859.4 3332.0 500.0 4874.1 5574.8 877.9 6345.1 14101.9 1827.4 
11:50:17     3767.1 7233.6 303.9 3860.7 3332.2 500.5 4878.2 5575.3 874.6 6347.4 14102.4 1819.7 
11:50:18     3764.6 7233.4 304.3 3854.1 3332.8 504.9 4871.9 5575.4 880.3 6347.0 14101.8 1824.4 
11:50:19     3765.9 7233.0 298.5 3852.7 3332.2 488.5 4874.6 5575.5 882.7 6351.8 14102.8 1818.8 
11:50:20     3764.4 7231.8 307.4 3852.6 3332.3 492.1 4870.7 5575.3 878.2 6343.3 14101.9 1826.2 
11:50:21     3765.4 7236.4 296.9 3868.6 3341.2 499.9 4883.1 5590.0 876.6 6368.4 14138.3 1825.1 
11:50:22     3768.4 7237.3 300.3 3867.6 3340.5 499.7 4882.1 5589.3 889.6 6364.0 14140.0 1826.2 
11:50:23     3768.9 7236.1 299.0 3860.5 3340.7 501.3 4880.8 5589.9 884.3 6374.6 14138.8 1820.3 
11:50:24     3771.9 7236.6 295.4 3867.3 3340.8 498.9 4880.5 5589.4 886.1 6364.5 14140.3 1821.9 
11:50:25     3778.2 7237.1 300.0 3876.1 3339.7 497.4 4885.9 5588.4 886.5 6359.0 14140.0 1825.8 
11:50:26     3777.4 7236.8 303.9 3865.9 3340.2 501.6 4887.3 5588.9 885.0 6372.6 14139.1 1829.3 
11:50:27     3766.9 7237.2 303.6 3863.7 3340.9 495.4 4887.4 5589.1 888.3 6358.4 14137.8 1823.3 
11:50:28     3761.2 7235.2 288.3 3862.1 3340.4 498.1 4874.1 5588.0 880.3 6362.5 14137.4 1832.7 
11:50:29     3781.2 7235.6 295.9 3869.8 3340.6 495.4 4876.2 5588.6 885.0 6372.0 14138.9 1832.5 
11:50:30     3751.8 7232.0 308.6 3844.7 3331.8 497.7 4869.5 5574.4 869.6 6350.2 14103.2 1825.0 
11:50:31     3761.4 7230.8 305.6 3851.7 3331.0 495.3 4883.8 5575.3 883.5 6350.8 14102.0 1823.7 
11:50:32     3771.6 7232.6 307.4 3869.2 3331.6 495.4 4870.3 5576.6 878.5 6347.9 14101.6 1831.9 
11:50:33     3765.3 7231.3 301.7 3862.2 3331.9 493.9 4864.5 5575.3 875.7 6347.8 14103.1 1816.7 
11:50:34     3760.3 7231.5 302.2 3854.2 3331.8 492.1 4869.9 5575.6 871.9 6345.7 14102.8 1820.5 
11:50:35     3767.8 7231.3 302.4 3852.8 3332.3 501.2 4872.2 5574.3 882.9 6348.0 14100.4 1821.7 
11:50:36     3762.1 7231.6 306.8 3856.9 3331.6 501.1 4867.4 5574.6 885.9 6348.4 14101.3 1820.3 
11:50:37     3759.6 7232.3 301.0 3861.8 3331.8 493.4 4868.6 5574.2 879.3 6342.0 14101.0 1821.7 
11:50:38     3777.7 7236.0 292.3 3870.9 3339.8 495.0 4889.9 5589.1 885.5 6364.3 14137.3 1828.9 
11:50:39     3768.2 7235.6 289.3 3865.8 3339.6 500.1 4884.4 5589.3 882.1 6365.8 14136.8 1832.2 
11:50:40     3761.4 7236.2 296.2 3868.5 3338.9 499.0 4886.3 5588.8 882.3 6369.5 14138.7 1835.3 
11:50:41     3773.2 7238.4 295.6 3862.8 3340.5 498.8 4892.4 5586.7 888.3 6366.4 14133.4 1822.4 
11:50:42     3774.6 7238.1 291.7 3869.4 3340.9 487.7 4886.0 5590.4 878.5 6368.3 14144.2 1823.3 
11:50:43     3774.1 7236.8 282.6 3865.7 3341.6 493.3 4894.8 5592.1 886.0 6369.3 14147.0 1818.8 
11:50:44     3765.1 7236.1 296.5 3870.1 3340.5 496.4 4887.0 5589.6 881.0 6368.0 14141.2 1834.3 
11:50:45     3771.3 7237.1 301.7 3873.3 3339.9 490.8 4874.3 5589.8 880.1 6367.6 14139.0 1826.5 
11:50:46     3772.1 7236.1 294.8 3854.3 3339.6 497.9 4881.4 5589.8 883.2 6363.8 14139.4 1827.3 
11:50:47     3776.9 7235.8 299.3 3872.3 3340.2 502.8 4884.3 5589.2 888.6 6365.5 14137.5 1834.5 
11:50:48     3760.3 7236.3 299.7 3866.1 3339.2 492.1 4883.8 5589.4 879.0 6369.3 14140.0 1821.1 
11:50:49     3759.9 7235.1 289.8 3875.3 3340.1 494.1 4882.3 5588.3 878.0 6365.6 14138.6 1831.0 
11:50:50     3759.1 7235.3 299.6 3869.1 3339.6 499.1 4875.6 5588.6 883.4 6371.1 14139.0 1828.9 
11:50:51     3747.4 7231.6 305.7 3859.5 3332.2 502.6 4872.3 5575.7 877.8 6352.4 14105.6 1825.0 
11:50:52     3774.3 7234.4 309.1 3860.1 3331.6 498.7 4867.7 5573.1 880.7 6349.3 14097.8 1826.2 
11:50:53     3747.3 7232.8 298.1 3843.8 3332.3 497.9 4877.9 5576.5 886.4 6353.9 14106.9 1818.7 
11:50:54     3768.4 7231.3 296.1 3859.0 3332.2 494.8 4881.0 5577.0 875.7 6346.1 14108.0 1822.0 
11:50:55     3772.0 7236.9 295.7 3868.4 3339.1 495.6 4879.7 5588.8 884.8 6370.8 14142.8 1818.7 
11:50:56     3771.3 7231.3 308.9 3861.6 3332.0 492.3 4869.0 5573.8 886.0 6358.3 14104.4 1825.7 
11:50:57     3769.1 7232.9 304.6 3850.3 3330.7 498.3 4873.6 5573.0 881.6 6339.9 14094.8 1818.8 
11:50:58     3765.3 7231.4 298.8 3869.7 3331.3 497.3 4877.6 5576.1 875.3 6347.7 14105.6 1824.8 
11:50:59     3764.3 7230.8 300.6 3848.6 3331.3 495.4 4862.6 5575.9 877.6 6350.1 14107.4 1821.6 
11:51:00     3762.4 7228.9 303.5 3857.2 3331.2 494.5 4870.5 5574.3 879.2 6341.3 14105.0 1821.9 
11:51:01     3766.6 7230.9 302.7 3855.3 3331.2 489.7 4864.7 5574.4 877.6 6352.1 14102.9 1824.8 
11:51:02     3762.2 7230.1 305.0 3861.8 3330.5 498.1 4875.7 5574.1 878.9 6351.4 14102.7 1817.1 
11:51:03     3765.5 7229.2 299.8 3856.0 3330.7 503.6 4874.9 5573.1 880.5 6347.5 14100.2 1823.3 
11:51:04     3764.8 7229.6 304.9 3849.6 3331.0 501.1 4874.1 5573.6 877.1 6347.8 14099.9 1818.5 
11:51:05     3765.8 7228.7 298.6 3853.4 3330.1 493.3 4875.6 5573.5 873.6 6347.9 14100.9 1820.3 
11:51:06     3764.6 7230.8 305.0 3860.1 3330.6 496.3 4869.4 5573.4 879.0 6349.6 14101.2 1821.6 
11:51:07     3762.6 7231.1 302.9 3855.8 3329.9 494.8 4874.1 5572.7 876.2 6352.1 14100.1 1818.6 
11:51:08     3759.3 7229.9 297.9 3858.5 3330.0 498.0 4875.4 5572.7 879.3 6352.9 14101.6 1819.6 
11:51:09     3765.8 7234.9 298.6 3865.9 3339.4 499.0 4877.6 5587.4 881.0 6358.3 14137.9 1826.6 
11:51:10     3760.8 7235.1 300.7 3864.1 3339.2 493.1 4881.1 5587.5 881.3 6364.4 14137.4 1825.7 
11:51:11     3767.3 7235.3 297.6 3867.6 3339.3 502.6 4875.8 5588.1 881.5 6362.3 14138.9 1826.0 
11:51:12     3763.8 7234.9 298.6 3857.4 3337.9 499.3 4877.8 5587.6 880.7 6363.1 14137.5 1834.7 
11:51:13     3769.0 7234.4 292.2 3863.8 3338.6 492.2 4878.7 5588.4 882.0 6357.0 14138.1 1829.8 
11:51:14     3773.3 7235.9 299.7 3871.3 3338.0 492.9 4888.1 5587.3 888.5 6364.9 14137.9 1830.3 
11:51:15     3770.9 7235.5 292.6 3860.4 3338.6 493.6 4880.4 5587.4 883.1 6363.4 14138.2 1826.8 
11:51:16     3773.1 7235.1 292.1 3865.3 3338.6 497.3 4895.0 5587.8 880.3 6367.8 14138.4 1829.4 
11:51:17     3768.9 7231.2 301.2 3854.0 3330.4 495.5 4870.4 5573.5 877.6 6353.3 14101.3 1829.5 
11:51:18     3773.4 7229.2 292.9 3854.4 3330.6 500.1 4870.3 5572.6 875.1 6337.0 14102.7 1817.6 
11:51:19     3752.6 7230.3 302.4 3851.3 3330.4 497.9 4870.6 5573.1 881.1 6355.1 14100.3 1825.2 
11:51:20     3758.1 7229.8 302.0 3849.1 3330.2 501.2 4869.6 5572.8 881.0 6349.5 14100.8 1832.8 
11:51:21     3751.5 7230.3 301.6 3855.6 3330.7 497.9 4865.9 5572.9 872.7 6346.0 14100.1 1821.7 
11:51:22     3780.7 7230.2 296.8 3853.1 3329.7 502.1 4868.0 5573.4 878.7 6350.7 14100.2 1824.3 
11:51:23     3756.1 7228.0 301.1 3860.8 3329.5 498.4 4876.0 5573.1 880.6 6350.4 14102.9 1818.9 
11:51:24     3769.0 7228.7 299.6 3853.4 3329.5 489.7 4870.0 5572.7 880.0 6346.9 14100.7 1820.0 
11:51:25     3777.0 7234.2 293.0 3863.2 3338.4 496.4 4887.3 5585.7 886.6 6366.8 14136.5 1829.4 
11:51:26     3757.4 7234.0 300.6 3857.5 3337.8 502.5 4879.3 5585.9 884.6 6359.2 14137.3 1827.6 
11:51:27     3767.3 7235.2 305.1 3867.6 3338.4 495.3 4876.4 5586.4 884.5 6370.4 14139.0 1822.7 
11:51:28     3760.2 7233.2 288.1 3869.5 3338.7 495.8 4886.9 5586.6 884.1 6360.8 14137.8 1825.2 
11:51:29     3765.5 7235.1 303.8 3864.7 3337.9 495.8 4884.6 5586.1 890.9 6366.5 14137.2 1825.8 
11:51:30     3770.7 7235.9 297.1 3865.7 3339.3 496.1 4889.2 5587.1 875.9 6364.2 14138.7 1829.4 
11:51:31     3774.9 7234.1 289.5 3864.0 3337.5 498.2 4888.4 5586.0 888.5 6369.9 14136.9 1828.7 
11:51:32     3763.3 7233.8 286.7 3872.3 3338.3 490.8 4878.7 5587.4 876.9 6357.0 14137.4 1832.1 
11:51:33     3768.0 7234.0 294.4 3865.3 3337.9 491.4 4877.2 5587.3 884.3 6369.4 14137.9 1821.5 
11:51:34     3761.4 7230.0 306.6 3855.6 3329.9 494.4 4868.1 5572.2 877.3 6347.9 14100.5 1825.2 
11:51:35     3756.0 7230.1 298.2 3850.1 3329.3 505.9 4869.4 5572.3 873.0 6357.0 14100.3 1824.7 
11:51:36     3751.8 7229.6 306.3 3856.3 3330.8 491.5 4856.5 5572.4 877.1 6355.0 14101.2 1823.9 
11:51:37     3773.9 7228.8 303.9 3861.9 3328.8 492.4 4866.4 5571.9 878.3 6349.1 14098.2 1823.7 
11:51:39     3772.1 7231.3 311.2 3853.5 3330.7 493.6 4862.3 5571.0 880.0 6348.9 14095.5 1828.4 
11:51:40     3768.9 7233.7 306.1 3850.6 3331.4 494.1 4875.0 5571.5 883.5 6347.8 14095.4 1821.1 
11:51:41     3759.3 7232.3 310.1 3869.6 3330.6 495.2 4865.6 5572.3 874.4 6350.1 14098.0 1818.9 
11:51:42     3764.1 7232.6 301.8 3853.7 3330.5 491.8 4873.4 5573.5 882.8 6354.5 14100.3 1820.4 
11:51:43     3762.7 7231.5 295.3 3852.9 3330.2 499.3 4866.5 5573.1 877.6 6350.0 14099.4 1816.8 
11:51:44     3766.3 7230.4 300.6 3861.3 3330.9 497.8 4869.3 5573.4 876.9 6346.9 14099.9 1827.7 
11:51:45     3769.1 7231.1 307.1 3856.5 3329.4 496.8 4860.1 5572.1 880.6 6342.7 14098.4 1824.8 
11:51:46     3757.9 7230.6 305.5 3854.7 3329.9 491.9 4870.6 5571.9 879.4 6343.1 14100.6 1821.5 
11:51:47     3772.5 7230.9 299.2 3855.7 3329.9 501.4 4876.6 5572.4 876.8 6350.0 14100.3 1826.0 
11:51:48     3758.9 7229.9 299.0 3859.8 3330.4 497.1 4869.6 5572.4 878.6 6350.3 14099.4 1822.3 
11:51:49     3752.3 7234.9 289.0 3867.8 3338.9 494.7 4873.8 5586.4 881.9 6357.9 14137.5 1828.1 
11:51:50     3767.3 7234.9 299.9 3874.9 3337.6 497.8 4877.1 5585.8 887.9 6370.1 14136.1 1819.7 
11:51:51     3765.1 7234.9 297.6 3866.7 3337.7 498.8 4885.7 5585.2 883.5 6372.6 14136.2 1826.2 
11:51:52     3766.2 7233.8 294.4 3856.2 3337.9 495.3 4880.9 5584.9 885.1 6359.1 14136.9 1826.5 
11:51:53     3775.6 7234.6 289.4 3868.9 3338.0 499.6 4878.7 5586.3 881.0 6364.6 14134.7 1837.6 
11:51:54     3767.5 7234.4 293.1 3858.1 3338.2 497.5 4888.4 5587.2 880.0 6366.1 14137.1 1832.3 
11:51:55     3778.3 7234.0 299.5 3870.5 3338.4 497.6 4874.4 5586.0 881.5 6364.4 14137.4 1831.4 
11:51:56     3772.1 7233.9 280.4 3869.2 3339.4 500.6 4883.7 5585.9 883.5 6364.5 14138.0 1822.6 
11:51:57     3766.1 7234.1 298.7 3864.3 3338.5 494.9 4882.6 5585.5 884.7 6371.1 14137.5 1826.5 
11:51:58     3764.1 7228.5 300.6 3865.1 3330.2 494.9 4866.2 5572.5 881.9 6338.7 14100.2 1822.7 
11:51:59     3764.5 7228.6 305.2 3855.3 3329.8 496.4 4869.6 5572.7 880.6 6342.0 14101.5 1821.5 
11:52:00     3757.4 7227.6 297.3 3858.5 3329.4 498.3 4864.2 5571.7 875.3 6345.9 14100.3 1824.5 
11:52:01     3762.9 7228.8 290.8 3853.1 3329.3 491.2 4863.0 5571.4 875.7 6349.0 14099.4 1817.8 
11:52:02     3762.3 7229.2 302.9 3853.7 3329.9 501.8 4879.4 5571.0 876.9 6343.4 14099.9 1820.6 
11:52:03     3759.2 7228.1 296.3 3854.4 3328.9 494.4 4860.8 5572.6 875.4 6342.1 14100.9 1825.9 
11:52:04     3763.8 7228.5 310.4 3848.3 3330.0 501.6 4877.6 5571.7 873.7 6352.2 14099.9 1821.0 
11:52:05     3767.7 7226.9 297.8 3854.6 3329.3 492.0 4869.1 5572.1 882.0 6352.5 14100.1 1815.8 
11:52:06     3761.9 7234.4 303.7 3866.2 3338.3 491.6 4881.9 5585.9 883.1 6363.9 14136.9 1827.0 
11:52:07     3768.7 7233.9 297.1 3863.8 3337.5 499.1 4883.1 5586.2 885.1 6365.6 14137.9 1824.6 
11:52:08     3776.1 7233.1 294.2 3865.3 3338.0 502.2 4885.5 5586.2 884.4 6371.7 14136.9 1828.7 
11:52:09     3768.5 7233.5 289.1 3865.0 3337.1 500.4 4889.9 5585.6 885.1 6373.7 14134.3 1828.9 
11:52:10     3761.1 7232.9 299.4 3869.1 3338.0 498.4 4884.3 5586.4 882.6 6367.5 14138.5 1826.1 
11:52:11     3764.5 7233.3 294.1 3866.8 3337.1 500.9 4885.1 5585.7 885.9 6363.6 14137.8 1827.4 
11:52:12     3752.0 7233.6 300.1 3874.7 3336.9 505.0 4877.6 5586.4 879.5 6367.9 14137.6 1831.4 
